epoch,step,train_acc,train_loss,val_acc,val_loss
0,49,0.375,2.0424094200134277,,
0,99,0.5625,1.8021831512451172,,
0,149,0.5,1.7005741596221924,,
0,199,0.875,1.2868387699127197,,
0,249,0.8125,1.1196739673614502,,
0,299,0.90625,1.1642346382141113,,
0,349,0.9375,0.8962841033935547,,
0,399,0.78125,0.9601929187774658,,
0,449,0.9375,0.7136910557746887,,
0,499,0.9375,0.5910152792930603,,
0,549,0.96875,0.5797821879386902,,
0,599,1.0,0.3885769248008728,,
0,649,0.96875,0.5452045202255249,,
0,699,0.90625,0.45391011238098145,,
0,749,0.90625,0.5392134785652161,,
0,799,0.90625,0.3835808038711548,,
0,849,1.0,0.4038448929786682,,
0,899,1.0,0.2185739278793335,,
0,949,0.96875,0.2647063732147217,,
0,999,0.96875,0.27002742886543274,,
0,1049,0.96875,0.14323104918003082,,
0,1099,0.96875,0.3078179955482483,,
0,1149,0.90625,0.26052021980285645,,
0,1199,0.96875,0.23054492473602295,,
0,1249,0.9375,0.24084925651550293,,
0,1299,1.0,0.20319348573684692,,
0,1349,0.96875,0.1638968139886856,,
0,1399,1.0,0.11435116827487946,,
0,1449,1.0,0.1402876079082489,,
0,1499,0.90625,0.2743854522705078,,
0,1549,0.96875,0.1971065104007721,,
0,1562,,,0.9715999960899353,0.13013124465942383
1,1599,0.96875,0.12699803709983826,,
1,1649,1.0,0.11275584250688553,,
1,1699,0.875,0.32041364908218384,,
1,1749,0.90625,0.255499929189682,,
1,1799,0.9375,0.15548479557037354,,
1,1849,1.0,0.07164064794778824,,
1,1899,0.96875,0.09504085779190063,,
1,1949,1.0,0.10400324314832687,,
1,1999,0.90625,0.16573552787303925,,
1,2049,0.9375,0.15529094636440277,,
1,2099,0.90625,0.2228831946849823,,
1,2149,0.9375,0.14048032462596893,,
1,2199,0.9375,0.15781067311763763,,
1,2249,0.9375,0.15858086943626404,,
1,2299,0.96875,0.0938325971364975,,
1,2349,1.0,0.07125559449195862,,
1,2399,0.9375,0.1683541238307953,,
1,2449,0.96875,0.15185506641864777,,
1,2499,0.96875,0.1412556767463684,,
1,2549,1.0,0.03035544417798519,,
1,2599,0.96875,0.14999616146087646,,
1,2649,1.0,0.06663724780082703,,
1,2699,1.0,0.04957447946071625,,
1,2749,1.0,0.11696859449148178,,
1,2799,1.0,0.07103276997804642,,
1,2849,1.0,0.06916874647140503,,
1,2899,0.96875,0.08462093025445938,,
1,2949,0.96875,0.10069949924945831,,
1,2999,0.9375,0.12578590214252472,,
1,3049,0.96875,0.08845130354166031,,
1,3099,0.9375,0.115163654088974,,
1,3125,,,0.9814000129699707,0.07166168838739395
2,3149,1.0,0.03000272437930107,,
2,3199,1.0,0.06104995310306549,,
2,3249,1.0,0.019864408299326897,,
2,3299,1.0,0.03918294608592987,,
2,3349,1.0,0.09521974623203278,,
2,3399,0.96875,0.08135819435119629,,
2,3449,1.0,0.045770466327667236,,
2,3499,0.96875,0.11136604100465775,,
2,3549,0.9375,0.10638533532619476,,
2,3599,1.0,0.03428434953093529,,
2,3649,0.96875,0.11708244681358337,,
2,3699,1.0,0.045343805104494095,,
2,3749,0.96875,0.1990915834903717,,
2,3799,0.96875,0.10941281914710999,,
2,3849,1.0,0.0687742531299591,,
2,3899,0.9375,0.1089315339922905,,
2,3949,0.96875,0.09210892021656036,,
2,3999,1.0,0.022380627691745758,,
2,4049,0.96875,0.0992598682641983,,
2,4099,0.96875,0.104585200548172,,
2,4149,1.0,0.0979209765791893,,
2,4199,1.0,0.03713095188140869,,
2,4249,1.0,0.04563959687948227,,
2,4299,1.0,0.02363647148013115,,
2,4349,0.96875,0.046991679817438126,,
2,4399,0.96875,0.10028485953807831,,
2,4449,0.90625,0.13549725711345673,,
2,4499,0.96875,0.08118569850921631,,
2,4549,0.9375,0.13357283174991608,,
2,4599,0.9375,0.4359755218029022,,
2,4649,1.0,0.022693511098623276,,
2,4688,,,0.9835000038146973,0.05703679844737053
3,4699,1.0,0.06232111155986786,,
3,4749,1.0,0.034964267164468765,,
3,4799,0.96875,0.058147553354501724,,
3,4849,1.0,0.06334999203681946,,
3,4899,1.0,0.0158122219145298,,
3,4949,0.9375,0.12912318110466003,,
3,4999,1.0,0.024678107351064682,,
3,5049,0.96875,0.07120039314031601,,
3,5099,1.0,0.050975825637578964,,
3,5149,0.96875,0.046860504895448685,,
3,5199,0.9375,0.16795024275779724,,
3,5249,0.9375,0.11788921803236008,,
3,5299,0.96875,0.06491915136575699,,
3,5349,1.0,0.04733021557331085,,
3,5399,1.0,0.06211980804800987,,
3,5449,0.96875,0.13374514877796173,,
3,5499,0.96875,0.06570298224687576,,
3,5549,0.96875,0.09959679841995239,,
3,5599,1.0,0.0234358012676239,,
3,5649,1.0,0.07031995058059692,,
3,5699,0.96875,0.1219155564904213,,
3,5749,0.9375,0.1318415403366089,,
3,5799,0.9375,0.21030229330062866,,
3,5849,0.96875,0.15952032804489136,,
3,5899,1.0,0.0283959973603487,,
3,5949,1.0,0.033563148230314255,,
3,5999,0.96875,0.09363184124231339,,
3,6049,0.96875,0.05899603292346001,,
3,6099,1.0,0.04192463681101799,,
3,6149,0.9375,0.1626807004213333,,
3,6199,0.96875,0.21190379559993744,,
3,6249,1.0,0.016369573771953583,,
3,6251,,,0.9876000285148621,0.04497417062520981
4,6299,1.0,0.024804433807730675,,
4,6349,1.0,0.04590625315904617,,
4,6399,1.0,0.009965076111257076,,
4,6449,1.0,0.012756651267409325,,
4,6499,1.0,0.0045989505015313625,,
4,6549,1.0,0.02518484927713871,,
4,6599,0.9375,0.2536027729511261,,
4,6649,0.96875,0.15617448091506958,,
4,6699,0.96875,0.04976871982216835,,
4,6749,1.0,0.010470372624695301,,
4,6799,0.96875,0.06877090781927109,,
4,6849,0.90625,0.2789747416973114,,
4,6899,1.0,0.041304927319288254,,
4,6949,0.9375,0.10720837116241455,,
4,6999,1.0,0.06733882427215576,,
4,7049,0.9375,0.1266750991344452,,
4,7099,1.0,0.014980172738432884,,
4,7149,1.0,0.013767792843282223,,
4,7199,1.0,0.005502049811184406,,
4,7249,1.0,0.02266509085893631,,
4,7299,1.0,0.006558850407600403,,
4,7349,1.0,0.011292330920696259,,
4,7399,0.96875,0.10048805177211761,,
4,7449,1.0,0.010214978829026222,,
4,7499,0.9375,0.145464688539505,,
4,7549,0.90625,0.1335504651069641,,
4,7599,1.0,0.01929452270269394,,
4,7649,1.0,0.017614498734474182,,
4,7699,0.96875,0.06680309027433395,,
4,7749,1.0,0.02873843163251877,,
4,7799,1.0,0.0315067432820797,,
4,7814,,,0.9887999892234802,0.038248222321271896
5,7849,1.0,0.03891656547784805,,
5,7899,1.0,0.03868945315480232,,
5,7949,0.96875,0.10903777927160263,,
5,7999,0.96875,0.13771630823612213,,
5,8049,1.0,0.02028648555278778,,
5,8099,0.96875,0.06953276693820953,,
5,8149,1.0,0.02081325277686119,,
5,8199,1.0,0.001675095991231501,,
5,8249,1.0,0.003342324635013938,,
5,8299,1.0,0.025864992290735245,,
5,8349,1.0,0.03294229507446289,,
5,8399,0.96875,0.04569189250469208,,
5,8449,1.0,0.025959420949220657,,
5,8499,0.96875,0.05286259204149246,,
5,8549,0.96875,0.09270323812961578,,
5,8599,0.96875,0.06315554678440094,,
5,8649,0.96875,0.05706387758255005,,
5,8699,0.96875,0.038499198853969574,,
5,8749,1.0,0.005878675729036331,,
5,8799,1.0,0.05637907236814499,,
5,8849,0.96875,0.12955941259860992,,
5,8899,1.0,0.03645435720682144,,
5,8949,1.0,0.021121663972735405,,
5,8999,0.96875,0.05581384524703026,,
5,9049,1.0,0.007569368463009596,,
5,9099,1.0,0.03337904438376427,,
5,9149,1.0,0.024454601109027863,,
5,9199,0.9375,0.31088560819625854,,
5,9249,1.0,0.029781782999634743,,
5,9299,1.0,0.005783232394605875,,
5,9349,1.0,0.010632969439029694,,
5,9377,,,0.9886000156402588,0.03746090456843376
6,9399,1.0,0.024025116115808487,,
6,9449,0.96875,0.07693139463663101,,
6,9499,0.96875,0.20804771780967712,,
6,9549,1.0,0.003601634409278631,,
6,9599,1.0,0.03893136978149414,,
6,9649,1.0,0.007707661017775536,,
6,9699,0.96875,0.06178610771894455,,
6,9749,1.0,0.009059393778443336,,
6,9799,1.0,0.04028908163309097,,
6,9849,0.96875,0.06115163117647171,,
6,9899,1.0,0.022533562034368515,,
6,9949,1.0,0.01214700285345316,,
6,9999,1.0,0.02287924848496914,,
6,10049,1.0,0.011661172844469547,,
6,10099,0.96875,0.06768891215324402,,
6,10149,0.96875,0.05705869942903519,,
6,10199,1.0,0.016823606565594673,,
6,10249,1.0,0.01427746657282114,,
6,10299,1.0,0.02644207701086998,,
6,10349,1.0,0.011146550066769123,,
6,10399,1.0,0.0027712732553482056,,
6,10449,0.96875,0.0806979164481163,,
6,10499,1.0,0.01157834380865097,,
6,10549,1.0,0.006036343052983284,,
6,10599,0.96875,0.049339041113853455,,
6,10649,1.0,0.0015077062416821718,,
6,10699,1.0,0.00835123099386692,,
6,10749,1.0,0.016358191147446632,,
6,10799,1.0,0.023379607126116753,,
6,10849,0.96875,0.0315396711230278,,
6,10899,0.96875,0.2078690528869629,,
6,10940,,,0.9886999726295471,0.03739318996667862
7,10949,1.0,0.028777047991752625,,
7,10999,0.96875,0.04624282196164131,,
7,11049,1.0,0.012474969029426575,,
7,11099,1.0,0.0033903131261467934,,
7,11149,1.0,0.005413433536887169,,
7,11199,1.0,0.006819260306656361,,
7,11249,1.0,0.022382820025086403,,
7,11299,0.9375,0.19272297620773315,,
7,11349,1.0,0.0072543262504041195,,
7,11399,0.96875,0.03816143795847893,,
7,11449,0.96875,0.05345279723405838,,
7,11499,1.0,0.05818186700344086,,
7,11549,0.9375,0.1733163297176361,,
7,11599,1.0,0.021141771227121353,,
7,11649,1.0,0.002320554805919528,,
7,11699,0.96875,0.08114363998174667,,
7,11749,1.0,0.02781411074101925,,
7,11799,0.96875,0.05359835550189018,,
7,11849,1.0,0.04373105987906456,,
7,11899,1.0,0.011276312172412872,,
7,11949,1.0,0.017390351742506027,,
7,11999,0.96875,0.08084515482187271,,
7,12049,1.0,0.010683019645512104,,
7,12099,1.0,0.034811533987522125,,
7,12149,1.0,0.011520162224769592,,
7,12199,1.0,0.013103408738970757,,
7,12249,0.96875,0.03763119876384735,,
7,12299,1.0,0.012159278616309166,,
7,12349,0.96875,0.04460133984684944,,
7,12399,1.0,0.03595634549856186,,
7,12449,1.0,0.011412091553211212,,
7,12499,1.0,0.018307747319340706,,
7,12503,,,0.989300012588501,0.034544918686151505
8,12549,0.9375,0.112913578748703,,
8,12599,0.96875,0.10054194182157516,,
8,12649,1.0,0.03262213617563248,,
8,12699,0.96875,0.10845894366502762,,
8,12749,1.0,0.035364918410778046,,
8,12799,1.0,0.0022269999608397484,,
8,12849,0.96875,0.07462769746780396,,
8,12899,1.0,0.041457295417785645,,
8,12949,1.0,0.009095447137951851,,
8,12999,1.0,0.012544591911137104,,
8,13049,0.90625,0.15863361954689026,,
8,13099,0.96875,0.15268723666667938,,
8,13149,1.0,0.010529221966862679,,
8,13199,0.96875,0.0986332893371582,,
8,13249,1.0,0.0035367568489164114,,
8,13299,1.0,0.05532374978065491,,
8,13349,0.96875,0.03148936480283737,,
8,13399,1.0,0.007076545152813196,,
8,13449,1.0,0.05689282715320587,,
8,13499,1.0,0.015317883342504501,,
8,13549,0.96875,0.07167509198188782,,
8,13599,1.0,0.008590295910835266,,
8,13649,1.0,0.013623765669763088,,
8,13699,1.0,0.028565788641572,,
8,13749,1.0,0.00480218231678009,,
8,13799,0.96875,0.05253719165921211,,
8,13849,1.0,0.01660994254052639,,
8,13899,0.96875,0.05031382292509079,,
8,13949,0.9375,0.08428791165351868,,
8,13999,0.9375,0.16967815160751343,,
8,14049,1.0,0.040728308260440826,,
8,14066,,,0.9902999997138977,0.03292088955640793
9,14099,1.0,0.038720376789569855,,
9,14149,1.0,0.00627306941896677,,
9,14199,0.9375,0.15383711457252502,,
9,14249,1.0,0.018863171339035034,,
9,14299,1.0,0.01668505370616913,,
9,14349,1.0,0.007721676956862211,,
9,14399,0.96875,0.04251997172832489,,
9,14449,0.96875,0.05402776598930359,,
9,14499,0.96875,0.03036653995513916,,
9,14549,1.0,0.0050071538425982,,
9,14599,1.0,0.02822212129831314,,
9,14649,1.0,0.03136106953024864,,
9,14699,0.96875,0.08980508148670197,,
9,14749,0.96875,0.06974267959594727,,
9,14799,1.0,0.002518395194783807,,
9,14849,0.96875,0.14962783455848694,,
9,14899,1.0,0.005087907426059246,,
9,14949,0.96875,0.052512675523757935,,
9,14999,1.0,0.03681199997663498,,
9,15049,1.0,0.02337888441979885,,
9,15099,1.0,0.009243475273251534,,
9,15149,1.0,0.0027686143293976784,,
9,15199,0.96875,0.09135307371616364,,
9,15249,1.0,0.016772136092185974,,
9,15299,1.0,0.002264605835080147,,
9,15349,1.0,0.0016080653294920921,,
9,15399,0.96875,0.08444103598594666,,
9,15449,1.0,0.00964939221739769,,
9,15499,1.0,0.03490360826253891,,
9,15549,0.96875,0.04900519549846649,,
9,15599,0.9375,0.21066658198833466,,
9,15629,,,0.9894999861717224,0.035312239080667496
10,15649,1.0,0.0027013744693249464,,
10,15699,1.0,0.002795277163386345,,
10,15749,1.0,0.002483782824128866,,
10,15799,1.0,0.008183769881725311,,
10,15849,1.0,0.028007250279188156,,
10,15899,0.96875,0.02726823277771473,,
10,15949,0.96875,0.11089396476745605,,
10,15999,1.0,0.018031928688287735,,
10,16049,1.0,0.022914698347449303,,
10,16099,1.0,0.009496347978711128,,
10,16149,1.0,0.00789414718747139,,
10,16199,0.9375,0.26927000284194946,,
10,16249,1.0,0.01242310181260109,,
10,16299,1.0,0.004708999767899513,,
10,16349,0.9375,0.1333378702402115,,
10,16399,0.96875,0.038336142897605896,,
10,16449,1.0,0.016024215146899223,,
10,16499,1.0,0.007316132076084614,,
10,16549,1.0,0.007464461959898472,,
10,16599,0.96875,0.09423711895942688,,
10,16649,0.90625,0.2945583164691925,,
10,16699,1.0,0.0022759526036679745,,
10,16749,0.96875,0.10746966302394867,,
10,16799,1.0,0.013090403750538826,,
10,16849,0.96875,0.05826491862535477,,
10,16899,1.0,0.001216663746163249,,
10,16949,1.0,0.006193556357175112,,
10,16999,0.96875,0.18847617506980896,,
10,17049,1.0,0.008151865564286709,,
10,17099,1.0,0.007283383514732122,,
10,17149,0.96875,0.07704103738069534,,
10,17192,,,0.9883999824523926,0.03741338849067688
11,17199,1.0,0.004546609707176685,,
11,17249,0.96875,0.052838537842035294,,
11,17299,1.0,0.023924287408590317,,
11,17349,1.0,0.0208923127502203,,
11,17399,1.0,0.01133493147790432,,
11,17449,1.0,0.03058469109237194,,
11,17499,1.0,0.018326379358768463,,
11,17549,1.0,0.0019733095541596413,,
11,17599,1.0,0.0006152354762889445,,
11,17649,0.96875,0.02298201061785221,,
11,17699,1.0,0.020951086655259132,,
11,17749,1.0,0.004318297374993563,,
11,17799,1.0,0.005597793497145176,,
11,17849,0.96875,0.08034330606460571,,
11,17899,1.0,0.005248304922133684,,
11,17949,1.0,0.002245232928544283,,
11,17999,1.0,0.006768480408936739,,
11,18049,1.0,0.03873613849282265,,
11,18099,1.0,0.028021521866321564,,
11,18149,0.9375,0.13570454716682434,,
11,18199,1.0,0.02448967844247818,,
11,18249,1.0,0.0015149919781833887,,
11,18299,1.0,0.00520452531054616,,
11,18349,0.96875,0.050196655094623566,,
11,18399,0.9375,0.1585567593574524,,
11,18449,1.0,0.016697697341442108,,
11,18499,1.0,0.003196663223206997,,
11,18549,1.0,0.0053974841721355915,,
11,18599,1.0,0.006530507933348417,,
11,18649,1.0,0.025546763092279434,,
11,18699,0.96875,0.06900276988744736,,
11,18749,1.0,0.00910190213471651,,
11,18755,,,0.9914000034332275,0.02968793921172619
12,18799,0.96875,0.08012725412845612,,
12,18849,1.0,0.005807367153465748,,
12,18899,1.0,0.003797363955527544,,
12,18949,1.0,0.002801003633067012,,
12,18999,1.0,0.014558849856257439,,
12,19049,0.96875,0.17836546897888184,,
12,19099,1.0,0.035614293068647385,,
12,19149,0.96875,0.061012234538793564,,
12,19199,1.0,0.02242378145456314,,
12,19249,1.0,0.011964838951826096,,
12,19299,1.0,0.005621402058750391,,
12,19349,1.0,0.011958861723542213,,
12,19399,1.0,0.017480291426181793,,
12,19449,1.0,0.022638995200395584,,
12,19499,0.96875,0.07264992594718933,,
12,19549,1.0,0.01103728823363781,,
12,19599,1.0,0.025988483801484108,,
12,19649,1.0,0.005797639023512602,,
12,19699,1.0,0.0018205951200798154,,
12,19749,1.0,0.012064110487699509,,
12,19799,1.0,0.008567404933273792,,
12,19849,1.0,0.02654837630689144,,
12,19899,1.0,0.0026290079113096,,
12,19949,1.0,0.023679567500948906,,
12,19999,0.9375,0.13090313971042633,,
12,20049,1.0,0.003544724779203534,,
12,20099,0.96875,0.0885268896818161,,
12,20149,1.0,0.005693482700735331,,
12,20199,0.96875,0.08547744154930115,,
12,20249,1.0,0.0010207071900367737,,
12,20299,1.0,0.006381329149007797,,
12,20318,,,0.9912999868392944,0.03159739077091217
13,20349,1.0,0.002958074677735567,,
13,20399,1.0,0.0019529906567186117,,
13,20449,1.0,0.003863952122628689,,
13,20499,1.0,0.00733781885355711,,
13,20549,1.0,0.002652188763022423,,
13,20599,0.96875,0.03965766355395317,,
13,20649,1.0,0.006750702392309904,,
13,20699,0.96875,0.04898111894726753,,
13,20749,1.0,0.003559218253940344,,
13,20799,0.96875,0.21481114625930786,,
13,20849,1.0,0.004319622181355953,,
13,20899,0.90625,0.12710562348365784,,
13,20949,1.0,0.0023720767349004745,,
13,20999,0.96875,0.05513231083750725,,
13,21049,1.0,0.021394696086645126,,
13,21099,1.0,0.010249199345707893,,
13,21149,1.0,0.0038589988835155964,,
13,21199,1.0,0.00253393966704607,,
13,21249,1.0,0.007046445272862911,,
13,21299,1.0,0.02386842854321003,,
13,21349,0.96875,0.03006625734269619,,
13,21399,1.0,0.009856656193733215,,
13,21449,0.9375,0.15129974484443665,,
13,21499,1.0,0.029970381408929825,,
13,21549,1.0,0.0011069667525589466,,
13,21599,0.96875,0.05175105482339859,,
13,21649,1.0,0.00360159482806921,,
13,21699,0.96875,0.058945104479789734,,
13,21749,0.96875,0.04471784457564354,,
13,21799,1.0,0.007134133018553257,,
13,21849,1.0,0.04687420278787613,,
13,21881,,,0.9898999929428101,0.03424800559878349
14,21899,1.0,0.010468179360032082,,
14,21949,1.0,0.004703466780483723,,
14,21999,1.0,0.0022599827498197556,,
14,22049,1.0,0.008959537371993065,,
14,22099,1.0,0.0021522948518395424,,
14,22149,1.0,0.0018637932371348143,,
14,22199,1.0,0.013042576611042023,,
14,22249,0.96875,0.054645732045173645,,
14,22299,1.0,0.0009146113879978657,,
14,22349,0.96875,0.03216429427266121,,
14,22399,1.0,0.004505472723394632,,
14,22449,1.0,0.0034550302661955357,,
14,22499,1.0,0.001421439927071333,,
14,22549,1.0,0.012768760323524475,,
14,22599,1.0,0.015569834038615227,,
14,22649,1.0,0.004744452890008688,,
14,22699,1.0,0.024469487369060516,,
14,22749,1.0,0.00546366348862648,,
14,22799,0.96875,0.04216574877500534,,
14,22849,1.0,0.025926008820533752,,
14,22899,1.0,0.0010845124488696456,,
14,22949,1.0,0.0036078952252864838,,
14,22999,1.0,0.01478380337357521,,
14,23049,1.0,0.019160915166139603,,
14,23099,1.0,0.007348653860390186,,
14,23149,1.0,0.028696151450276375,,
14,23199,0.96875,0.08264674991369247,,
14,23249,1.0,0.012069002725183964,,
14,23299,1.0,0.03203040733933449,,
14,23349,1.0,0.025751158595085144,,
14,23399,1.0,0.0030238432809710503,,
14,23444,,,0.9922000169754028,0.028849078342318535
15,23449,1.0,0.010993968695402145,,
15,23499,1.0,0.0040063331834971905,,
15,23549,1.0,0.00549330934882164,,
15,23599,1.0,0.0025229179300367832,,
15,23649,1.0,0.008928307332098484,,
15,23699,0.96875,0.04226725921034813,,
15,23749,1.0,0.024451609700918198,,
15,23799,0.9375,0.06500476598739624,,
15,23849,1.0,0.014758549630641937,,
15,23899,1.0,0.01186060719192028,,
15,23949,0.96875,0.030199788510799408,,
15,23999,1.0,0.007001415826380253,,
15,24049,0.96875,0.15893928706645966,,
15,24099,1.0,0.0269304271787405,,
15,24149,1.0,0.013412035070359707,,
15,24199,1.0,0.002808336401358247,,
15,24249,1.0,0.00567451398819685,,
15,24299,1.0,0.011184578761458397,,
15,24349,1.0,0.00993290450423956,,
15,24399,0.96875,0.0440683551132679,,
15,24449,1.0,0.004056401085108519,,
15,24499,0.9375,0.08212439715862274,,
15,24549,1.0,0.00036025623558089137,,
15,24599,1.0,0.0016900801565498114,,
15,24649,1.0,0.001414045225828886,,
15,24699,1.0,0.004236764740198851,,
15,24749,1.0,0.007136248052120209,,
15,24799,1.0,0.024541523307561874,,
15,24849,1.0,0.0018174711149185896,,
15,24899,1.0,0.0012748464941978455,,
15,24949,1.0,0.008124289102852345,,
15,24999,1.0,0.002075465163215995,,
15,25007,,,0.9921000003814697,0.029217462986707687
16,25049,1.0,0.010370013304054737,,
16,25099,1.0,0.009679833427071571,,
16,25149,1.0,0.021719304844737053,,
16,25199,1.0,0.0019841468892991543,,
16,25249,1.0,0.0025695678777992725,,
16,25299,1.0,0.03736155480146408,,
16,25349,0.96875,0.050438184291124344,,
16,25399,1.0,0.0077498056925833225,,
16,25449,1.0,0.006345019675791264,,
16,25499,0.96875,0.16451874375343323,,
16,25549,1.0,0.0018798336386680603,,
16,25599,1.0,0.0016914322040975094,,
16,25649,1.0,0.002617238787934184,,
16,25699,1.0,0.0008153865346685052,,
16,25749,0.96875,0.0379888080060482,,
16,25799,1.0,0.0010357929859310389,,
16,25849,1.0,0.028944840654730797,,
16,25899,0.96875,0.09511822462081909,,
16,25949,1.0,0.03274620324373245,,
16,25999,1.0,0.005732251331210136,,
16,26049,1.0,0.024423962458968163,,
16,26099,1.0,0.008340759202837944,,
16,26149,1.0,0.0034728525206446648,,
16,26199,1.0,0.0009394376538693905,,
16,26249,1.0,0.017244959250092506,,
16,26299,0.90625,0.21340173482894897,,
16,26349,1.0,0.00828817579895258,,
16,26399,0.96875,0.034173332154750824,,
16,26449,1.0,0.016331030055880547,,
16,26499,1.0,0.0028999028727412224,,
16,26549,0.96875,0.07348329573869705,,
16,26570,,,0.9887999892234802,0.038330767303705215
17,26599,0.96875,0.1952846497297287,,
17,26649,1.0,0.01975509338080883,,
17,26699,0.96875,0.050253868103027344,,
17,26749,1.0,0.0006773634813725948,,
17,26799,0.9375,0.18510200083255768,,
17,26849,1.0,0.015417363494634628,,
17,26899,1.0,0.010399019345641136,,
17,26949,0.96875,0.033980220556259155,,
17,26999,1.0,0.006315802223980427,,
17,27049,0.96875,0.043581679463386536,,
17,27099,1.0,0.0008723188075236976,,
17,27149,0.96875,0.028730018064379692,,
17,27199,1.0,0.0018798715900629759,,
17,27249,1.0,0.006399885751307011,,
17,27299,0.96875,0.03604573383927345,,
17,27349,0.96875,0.08464816212654114,,
17,27399,1.0,0.003062753938138485,,
17,27449,0.96875,0.0580112598836422,,
17,27499,1.0,0.0002833897015079856,,
17,27549,0.96875,0.05170707404613495,,
17,27599,1.0,0.008108984678983688,,
17,27649,1.0,0.00128659897018224,,
17,27699,0.96875,0.05187341198325157,,
17,27749,1.0,0.007207762449979782,,
17,27799,1.0,0.004650176502764225,,
17,27849,1.0,0.0287745613604784,,
17,27899,1.0,0.0033797048963606358,,
17,27949,1.0,0.0005718627944588661,,
17,27999,1.0,0.0012277625501155853,,
17,28049,0.96875,0.032969698309898376,,
17,28099,1.0,0.03170870989561081,,
17,28133,,,0.9911999702453613,0.02934493124485016
18,28149,1.0,0.0014943614369258285,,
18,28199,0.96875,0.04918215423822403,,
18,28249,1.0,0.026713743805885315,,
18,28299,1.0,0.008767742663621902,,
18,28349,0.96875,0.0659320279955864,,
18,28399,1.0,0.0008155665127560496,,
18,28449,1.0,0.004799707792699337,,
18,28499,0.96875,0.039406951516866684,,
18,28549,1.0,0.0002285212103743106,,
18,28599,0.96875,0.07487484812736511,,
18,28649,1.0,0.020013216882944107,,
18,28699,1.0,0.004013259429484606,,
18,28749,1.0,0.005461905151605606,,
18,28799,0.96875,0.07757165282964706,,
18,28849,0.96875,0.06553740799427032,,
18,28899,1.0,0.0013790444936603308,,
18,28949,1.0,0.01794651336967945,,
18,28999,0.96875,0.038843490183353424,,
18,29049,1.0,0.02182246744632721,,
18,29099,1.0,0.008540557697415352,,
18,29149,1.0,0.006253743544220924,,
18,29199,0.96875,0.028880560770630836,,
18,29249,0.96875,0.03684733808040619,,
18,29299,1.0,0.0010025405790656805,,
18,29349,0.96875,0.12153571099042892,,
18,29399,1.0,0.008283209055662155,,
18,29449,1.0,0.0054275174625217915,,
18,29499,1.0,0.005932472180575132,,
18,29549,1.0,0.001756687997840345,,
18,29599,1.0,0.0010114110773429275,,
18,29649,0.96875,0.1459352672100067,,
18,29696,,,0.9902999997138977,0.030861062929034233
19,29699,1.0,0.03525743633508682,,
19,29749,0.96875,0.16132667660713196,,
19,29799,1.0,0.0003984220093116164,,
19,29849,1.0,0.019985519349575043,,
19,29899,1.0,0.018344895914196968,,
19,29949,1.0,0.0018983946647495031,,
19,29999,0.96875,0.02577579952776432,,
19,30049,1.0,0.005326155573129654,,
19,30099,1.0,0.003415865357965231,,
19,30149,1.0,0.01584095135331154,,
19,30199,1.0,0.0027937465347349644,,
19,30249,1.0,0.007645722012966871,,
19,30299,1.0,0.020698634907603264,,
19,30349,0.96875,0.04680123180150986,,
19,30399,1.0,0.003474642289802432,,
19,30449,1.0,0.009492258541285992,,
19,30499,1.0,0.004999054130166769,,
19,30549,0.9375,0.29026591777801514,,
19,30599,1.0,0.0011432843748480082,,
19,30649,1.0,0.0062807705253362656,,
19,30699,1.0,0.0009194347076117992,,
19,30749,0.90625,0.16644330322742462,,
19,30799,0.96875,0.029261786490678787,,
19,30849,1.0,0.0014799063792452216,,
19,30899,1.0,0.006966390646994114,,
19,30949,1.0,0.006537958979606628,,
19,30999,1.0,0.005447006784379482,,
19,31049,1.0,0.005651646759361029,,
19,31099,1.0,0.003515052841976285,,
19,31149,1.0,0.0076106698252260685,,
19,31199,1.0,0.006377024110406637,,
19,31249,0.96875,0.12206573039293289,,
19,31259,,,0.9926999807357788,0.027517974376678467
20,31260,,,0.998199999332428,0.008869253098964691
